GeneID	106-r	106-r__1	106-r__2	106-s	106-s__1	106-s__2	713-r	713-r__1	713-r__2	713-s	713-s__1	713-s__2	WB-r	WB-r__1	WB-r__2	WB-s	WB-s__1	WB-s__2
GL50803_10010	6.37300101182686	6.29723437305537	6.83456554167201	7.28979235780133	5.92262684573801	6.28788641346384	6.36652060276687	6.66287055790872	6.86073615523174	6.71334090241926	5.94993772429068	6.81071549511213	5.31713818012636	7.00584356685812	6.97083322699717	6.77222698042298	6.15367889287721	6.73291545750907
GL50803_10013	229.382837837031	262.415186966066	243.026175447118	261.509151182193	237.935095889649	228.74755410026	226.211572045739	217.139444708267	216.799262505323	236.324685924489	226.012022908308	233.336502804479	203.487266265712	193.805555451963	202.251885544044	198.519202661419	176.788521928502	198.140083463838
GL50803_10014	23.1868760217531	26.3753729538116	25.5672616066198	43.592958299652	37.5528876088461	40.4808373677247	25.4297022933374	34.3663849828976	27.442944620927	36.5839363783521	32.4464229857003	32.8373782800049	27.9828950939497	33.5938742742514	38.8607665411571	35.0562337810131	26.4682333103273	27.3688641324719
GL50803_10016	403.126212939601	459.363473590029	400.470619604176	427.036036320002	376.344310219396	398.890362935164	389.485540418412	429.1239316691	389.561174814253	425.203400752105	377.243173842977	349.535648802719	494.571473206936	457.874595652513	503.593839669982	472.418160536304	381.194458165399	410.008319224156
GL50803_10019	339.396202821333	299.133843431176	348.238574917091	327.214479633842	334.24215851165	326.065952970079	341.754825956526	368.597012811466	368.035615127213	277.359039305569	276.179843144773	284.138880630265	361.87588606933	384.056926850495	381.7345541457	257.211836491751	261.902056495045	245.401652357132
GL50803_10025	21.5597268272441	21.2037311981623	20.2542599264149	32.0264877586072	29.5272990570127	29.7133456008781	16.8439945090346	16.6922441345503	15.8225727580032	22.5160928019343	24.6130517371737	22.6213050373367	16.650016637038	19.3087883671943	20.0004280438143	23.2380337563534	19.2765844837117	17.9252943998618
GL50803_10027	67.0747056847593	91.3251091203488	81.8900681507636	76.1054322154459	82.6592703253001	80.8794801418094	57.8807673085834	61.9646961885511	55.8292404631983	85.7648157983225	73.6251286746761	83.2227735244569	53.9864175806991	49.7927515946941	57.2324952328693	83.0372406227027	81.5547805080112	94.4356973261012
GL50803_100283	0.937870716279485	1.04740956262945	1.64927545115093	1.63096954351875	3.48662467353446	2.35898483746944	2.82673514762849	2.71634712324005	1.49263890977261	1.06998585057098	1.87101998509889	1.53310595736912	2.53553749859602	3.32316208995748	4.05676434621602	1.9400438467447	2.23311817172845	1.61283929368513
GL50803_100327	10.1244838769448	6.44934148351564	7.68265031691598	7.92157436214411	8.96977544028438	10.0277404240861	11.9326786154716	12.4490476213558	13.9787499162847	8.22195683554718	7.27690225272961	7.99216614222342	6.13217395956179	9.15885890691696	10.651693762748	6.86075282330433	7.2287191813919	7.8259212135982
GL50803_10033	45.6505746237243	47.4574184636057	47.6922967725434	67.1146883074909	62.1017467085718	61.2760695586574	36.1618370237158	35.7340268342578	36.74781803146	57.4028362555175	51.9228378385942	55.9799115440084	36.7542325297786	32.3294049475502	33.453484692178	46.5645933555881	48.4138833379375	49.3164197147417
GL50803_10034	106.668669417811	101.272914144451	121.799939926951	107.305743506836	114.203695916731	118.565701325772	89.7497504401478	85.986097936801	93.5632893169729	113.295925115957	117.714595264744	144.588710077355	66.1731430446383	64.6929847417679	54.4637063342956	101.450615942023	106.762621755942	94.8702764147223
GL50803_10036	30.6898417519889	37.2358206406752	36.8916877231128	37.1779410247868	37.8533107097169	35.3436752652216	25.0659011160364	24.93316298249	21.5255596870396	36.0182054034292	35.6996263457441	35.3392737680053	22.9374355069685	23.8540429739852	24.0070284499856	31.6922517515219	31.8434347529007	32.7027322221869
GL50803_10038	105.538704699402	148.791175452241	149.886512189442	146.7678194704	179.781767078236	174.786803375567	108.339990600227	124.525543953336	110.24345409438	162.21392820958	166.213008513818	163.735160270247	130.677403302814	123.542070703376	143.455838933157	199.714301540317	173.674612127287	189.264876724395
GL50803_100411	10.2013214777966	8.74068299548922	4.08228100930672	4.67907472139408	6.40544968642318	7.28203002354025	12.9898848367082	11.6481004448156	15.2346934287018	9.13278370517317	11.2988889331206	7.57205619153002	8.99993556634673	9.39739933665681	10.7598393997276	8.34046228706603	10.6443816704865	11.3983012267999
GL50803_100413	9.91205050988391	8.05194199932509	3.47565095830868	6.77950689275524	6.4243334241922	7.95643666435686	13.1306758923237	10.9460442944507	12.4217916050568	9.15843017603634	10.4462072103302	7.83197533389451	8.88583055722577	10.7428630499602	10.510648398856	9.49439664902438	8.19477262686407	11.5180946576673
GL50803_100464	18.5766199706443	15.2411324681195	9.95252427418662	13.3160207069171	13.7765450542167	16.43891872801	16.4074330962735	16.0960925583163	21.0538840763674	18.5182605791453	19.262388316049	16.1233264782246	11.7209907328333	15.0027576870767	15.7332357413067	12.2165663176258	14.3462272984547	15.4769615062221
GL50803_100472	7.32217137529044	5.14122033355728	3.36739543111577	4.13088233608742	3.21881893790109	3.45217293288211	2.61936847656694	3.5067739778467	2.48701685627151	1.54633133145612	1.9262388316049	1.18145064711129	4.34685749032228	3.93010736677407	2.86651085969977	2.21314607203365	2.18715093180575	2.62321381461392
GL50803_100507	5.93864257407043	5.16494904278908	5.21148094387421	4.78987956523266	4.53896387829893	4.95921080727243	3.9607034172756	4.06680578210881	4.2566579883116	6.4968545160154	6.83900395834477	5.78424337406309	6.05959696396445	5.26736911687728	5.6382314171072	4.54712991960035	5.58761457544206	5.22106989568658
GL50803_10051	38.5091976033793	37.3879277511355	39.3361673694043	53.6042731376991	52.5740426523845	51.8236912900516	51.7325274121971	51.6197129539034	45.1522198216189	42.4298231192229	42.8053073689977	49.690424275563	48.3199783522432	44.0513773545372	39.9357081135445	39.0398967106737	41.9636416068494	37.5993980094662
GL50803_100536	1.98873790439987	1.03432835112987	0.997746794404673	0.923373698654835	0.987104474289669	1.39730809188085	0.763982472332025	0.841625754683207	1.49349650179201	1.24460814483054	1.15574329896294	1.14670209866684	0.853847007027591	1.26446932670122	1.04236758534537	0.885258428813462	1.07504028851469	0.918124835114873
GL50803_10055	59.390945599578	65.8015359851148	60.2888500519024	65.899722914524	68.3247966551805	71.3449072795636	72.832995695653	71.2576472298449	73.6242748658307	118.765789335496	119.854860633194	113.454010671128	77.1567204532205	67.2902730885056	71.0112917516534	92.4209799681254	83.9272832136988	100.950011632392
GL50803_10056	12.4296119024992	13.0812114995836	14.2927228298469	16.9123182700991	15.8795067603121	16.8498916962103	12.7330412055337	12.764657279362	12.8210006900893	22.7046697935753	18.063839709717	21.1966145511143	12.0702917811628	12.1320705669982	12.9970208297751	14.5625011539814	14.2350162341256	13.378390454531
GL50803_100580	7.45776714149952	6.44934148351564	7.00917123069283	7.28979235780133	7.03848407754372	6.94544316258424	7.0941229573688	6.48753185901639	7.07513416008274	7.27907187734223	7.5337340969436	7.15820097955663	6.48147500789126	6.18564724683571	5.7004477323575	4.60334382983	5.56055321645531	6.8203559179962
GL50803_10062	61.4248820927142	62.5768652433569	66.9986972442738	84.5129927347768	80.0842151749792	79.6465612372086	60.7911767269911	59.2644802256092	61.1034313825327	93.3456108622903	95.3274195107579	93.0566127342362	53.6371165323696	51.1255706147305	61.0110777297463	70.2452563263482	68.9137895292694	72.7067428950492
GL50803_10063	52.882348821542	55.4886738959082	60.2888500519024	80.139117320096	71.1573573205335	68.5502910958019	41.6916149186905	49.1649711694107	43.0939989750494	62.1926918431987	54.0631032070441	67.2731897884545	62.8353774717123	59.6692822816306	59.2195084424339	53.9565012361805	51.379511720047	50.4094254708309
GL50803_100635	11.0736542404084	10.8604476868636	7.50804462789517	6.51221450630252	7.76808303680131	8.87701611312542	5.60253813043485	5.71604158389011	5.01691331351321	9.05169559876754	8.38984024432356	10.1813246942237	4.1139901247693	4.81865338013168	5.27698590081094	8.10011462364318	9.82364401573771	9.35612927212299
GL50803_100637	1.56477514205281	0.790652760172507	1.08080921503886	2.10917992219052	1.23087636185338	1.3056611199722	1.38026166667986	1.19090044287674	1.3618561268135	2.67025020163643	2.48270782740187	1.66584541242692	1.70691778950334	2.10141132159076	1.5834215101137	1.75945112726676	1.42461373405585	2.32504184435281
GL50803_100703	6.96058266539955	6.60144859397592	3.51705745027647	6.07482696483444	5.79387408822197	5.71252425798349	7.93086566516102	8.0655801490474	10.1195858289668	6.29847152080908	5.94993772429068	3.68334613511166	6.90839851140506	7.82603988688054	6.18905753798814	6.905015744745	5.4493421521262	5.07154670825358
GL50803_10073	29.1530897349527	26.3753729538116	27.5128678557089	41.7462109023423	50.3852457746118	43.9741075974269	27.6488894748733	31.315491622171	28.1718978374204	35.3016128351934	40.6650420005478	34.9222911866719	32.9507322257466	36.4303865476622	36.1571256166676	43.6432405405037	29.8416355949768	27.7186259744204
GL50803_100745	12.6922157030575	9.29922030509934	7.50654800770356	3.67891520990374	0.461364047765823	1.6332065756278	8.61190146906842	14.0765414244744	7.37271859081591	1.56594333858678	1.11679046925715	0.635898436533429	3.03038065039611	4.24485770458267	4.64179315349111	2.85894209585308	1.14250833420768	1.58704435784142
GL50803_10079	67.5718901608593	75.931869541769	75.0056152693713	80.4793076301267	73.3890717841449	72.8244099650845	65.5933522673638	66.383231400638	65.1341138737314	69.0946097372589	66.9903060324815	73.7364197991222	55.6164891395699	51.0913957680629	54.5940022824638	61.4369349596543	64.1317137631179	57.3609420795578
GL50803_100827	5.69502218078145	5.32374886610961	6.88445288139225	3.64489617890067	4.50634651306153	4.23302157246259	4.51113459853195	4.41853521208684	4.54523770284103	3.09266266291224	2.73953967161586	4.44781420088956	3.57063293847902	4.57942945345848	4.03917439321331	4.51481798694866	4.78207576615156	4.98410624776645
GL50803_100845	75.933629077086	80.1908686346567	87.103295151528	73.8212972766682	63.1317687687001	69.0845559544622	62.7557030844163	59.5800898836154	59.3024881417844	71.395249035279	67.5895803356474	68.9411201137881	60.8948160921041	55.875874301527	48.0466308870132	62.3221933884677	76.3278604845432	64.0938575370668
GL50803_100864	1124.40529199445	1037.18796480652	958.260965016108	1180.31457995947	1045.47239103028	1054.14566343364	1066.15573019821	1225.58243751764	1147.45812196251	1253.99927901426	1147.90992771441	1130.0227954135	1105.18851691444	1095.57723446994	1046.76507359605	1168.45260019089	986.219718470513	980.601044132928
GL50803_100877	NA	NA	NA	NA	NA	NA	1.16452756854039	1.11375141536411	2.0097668974732	1.13561064366204	1.51916035852573	0.650840312364542	1.82373958455575	1.67559273211246	0.821515953200321	1.17606582267868	0.910818616855379	0.848172466725168
GL50803_10088	15.0167791217685	13.0812114995836	13.2727761692668	20.3385206782657	15.0778062568455	18.9392782665404	18.5942419730296	15.5062531752425	17.6779730919837	19.8201961294347	22.3721938964067	14.0853241119577	19.066791779202	20.2800375094875	17.8026611380877	19.70408210853	20.4806296068482	20.6302650450312
GL50803_100887	74.3955211023877	53.3047200039195	18.6221956074674	93.6359248774866	65.5832212718056	75.1320231815289	47.177736672389	41.5373870901963	70.5931158732473	100.643163284813	120.407049098254	48.8470770048162	53.8474733859191	51.9232115359523	45.9794856693252	69.1497490206915	75.2861835153272	84.1321506646002
GL50803_100888	41.0403185726155	33.0385770346344	26.0661350038221	41.0172316665622	44.5484541005511	48.9053722428617	39.3301814768299	38.9472838301588	44.4661462060957	37.4513905399007	41.4783428405588	36.2430835130454	32.3685638118641	37.8975127151023	35.8313857462471	24.5659213995736	30.5085312774037	32.9213333734047
GL50803_100900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39720419331788	0.956895706692817	1.30295948168171	0.486892135847404	0.593125676421899	0.437202302435654
GL50803_100906	418.810123231118	325.357109274527	405.160029537878	288.529981521777	409.476686486858	366.875568712364	524.128356137499	514.233336111439	571.456442129834	263.781495907417	314.875841006347	344.601354923607	303.38736608794	317.176751922001	275.901670246103	282.75154216302	267.388469001947	234.602755486972
GL50803_10091	816.331711167411	775.198677749743	553.924076583615	862.819823469366	962.298109674911	938.991037743933	739.171232040099	834.226461589951	819.900850151164	922.63178930271	983.537547417461	848.733295755683	665.80660934356	702.088049939187	861.712253210202	751.053251005341	796.790205563269	908.287783310071
GL50803_100955	180.297170469343	273.488584607574	253.801840826689	90.6850169310486	95.7920515919365	99.0033880394405	237.56216877753	293.587117425325	251.831896497975	140.980158950804	141.300319625062	145.665915079133	322.288433925324	308.325466635093	319.322794973146	252.342915133277	220.420329500288	222.842013551453
GL50803_100959	57.9445907600144	69.786742279174	64.3546682391014	59.6305014868149	64.8484722022474	63.0432533219185	52.6784104731796	54.9160804930793	47.55347747595	66.9071166342234	56.37458980497	73.5974256053444	56.7808259673348	55.0898528281722	49.6753302391153	50.1056270708419	56.1615874861986	57.7544241517499
GL50803_100969	13.3643187175671	11.9212426752136	11.7604414656479	10.0322122428062	12.7332185424783	12.1520596967132	13.5526852579928	17.1593464283995	17.7718794181084	9.48051967775915	10.547227735721	10.8304275791661	11.4345638732031	11.8429513641903	14.4872807369486	8.7525500856787	9.0622189286311	8.80394276414676
GL50803_100987	121.448607934601	113.715275780101	126.339687841492	122.128321301032	100.470068448353	103.154215018263	98.2263178712603	105.694167692299	92.9629749033901	95.759396355295	82.1005795337377	116.755122773351	94.4277167317332	97.5350123893321	84.3014784648069	98.7505777341417	98.8666361885754	88.8832280851684
GL50803_101010	94.3827890274937	87.0229116080904	93.4462209602571	98.9880904265843	79.2408846132491	78.3881620085795	181.602635486273	223.883321745064	212.404532201888	62.775017593386	64.0761207068001	43.8154871900599	104.952545430176	105.444097153615	103.994082331074	55.5508516664735	55.4049815452129	55.657164706966
GL50803_101011	16.2714919450899	13.6592185193327	16.0886670597754	14.7739791784774	13.5190395391846	15.1649025265893	17.0986553331453	18.3404279041382	19.2529408356191	15.237020924592	15.0246628865182	17.617514061336	15.679735947234	14.5926595270655	13.0621688038592	16.5100696973711	16.9782224875769	16.6574077227984
GL50803_101074	5489.88974175914	4009.99032242337	2303.53943073404	403.566792817139	248.469646509612	246.443639137994	3658.13652653558	1653.0027783883	3620.85427298583	479.098327809117	470.925585391544	330.443406345401	2517.57333379272	3140.9544522191	4410.24617844067	62.3978829841313	107.279382501524	100.639597997663
GL50803_10112	10.1068564273376	11.1272435586109	10.1750218093389	12.6166866267254	16.9266958547759	13.4618305463674	9.2452793187494	8.80235336179299	8.87521980881167	12.7097120826195	10.7818008201031	14.8324179035133	10.1095485632067	9.96777752753906	10.9334587506617	10.3880650329116	10.0115907144539	11.4839928780773
GL50803_101120	66.9843085072866	53.9067599471213	64.6041049377026	97.0514355901951	78.0670886405612	73.5230640110249	65.9935335623949	72.8356955198759	68.5644819513472	46.9179555202784	46.0585107290416	44.8603760417845	94.4665279593253	100.884147362757	92.1518093419392	62.1008787812644	58.1633866441225	45.8188012952565
GL50803_101138	273.044674556355	221.389465561162	261.584016386347	155.418373068324	213.81541264831	193.650462615958	273.869526272166	287.695737142543	298.484902353551	218.937510141207	250.111410957054	274.02705303293	158.893165762316	169.370540084629	145.051964298217	172.758182382947	167.52093323441	145.282325099368
GL50803_101168	160.726181546499	172.671991794504	170.539870833619	151.822075505142	138.795472602295	144.826873993768	152.796494466405	175.724444029898	140.302054374489	164.552282905928	162.189309621132	169.746659151137	195.841454430056	196.676242572041	188.79882889568	176.653319469726	166.631244719777	159.928602230962
GL50803_101189	31.7294092929252	27.3792798828494	31.2793620045865	28.3815915797065	24.8921997864351	26.7954375266564	24.920380645116	25.2487726404962	23.4551417306985	33.2649813254707	33.0456972888663	32.8026297315605	28.4486298250557	28.2625981941057	27.9484808820728	30.054523658217	31.8434347529007	31.8720478475592
GL50803_101194	39.5035665555793	38.0267776150686	46.5947752986982	29.8395500512668	38.0249810530716	38.1382914489833	51.1868256462457	43.7294715037483	41.3359353352713	35.1130358435524	31.4190956088443	39.8218365173393	30.3503799770717	31.2358098541869	34.4632782904813	42.8022450331309	47.3759134041992	44.1137123157575
GL50803_101212	98.6685192114755	93.7892443098053	112.770331437588	97.6832175945379	85.4059958189757	95.7156042938385	115.397733439866	124.034595596438	103.382717939148	106.093415497221	106.242772889852	119.118024067573	114.493121396882	109.051935716313	83.0636669572093	127.654265434901	130.635930231923	109.125694687939
GL50803_10122	4.12798710929182	3.15835204159714	1.65501249521875	8.03286519213988	7.03204643966792	7.31572980693267	2.49603987746191	2.60588374293788	3.6524844106415	3.39551731148767	3.23051654713826	2.45984974438259	7.67453214407436	7.21738586773057	6.46984530629055	4.07794295232921	2.61827915785492	2.79634592637844
GL50803_10124	7.63856149644496	6.75355570443619	7.1733005783724	5.39444634477299	4.46342892722285	5.01387021204306	5.40281128409662	4.73414487009304	6.34618094358936	6.18532532582449	6.20676956850467	6.67172130133433	4.42447994550661	3.65670859343326	4.39748825067579	6.32959776601625	5.52348286167894	5.77107039215063
GL50803_10125	12.3830573561007	12.6598748036087	13.6167493766378	7.88123751109761	8.53544947159693	8.78290330340756	13.7545949113949	13.5498239730018	14.2596113026395	12.2084744388377	11.2470945112042	11.3054402364017	8.71971850313131	10.329689153749	10.4539696614028	9.58602089640657	11.9303522776787	9.9926958244693
GL50803_10126	6.28260383435414	6.05386299631893	4.96379030216325	4.7626643404302	5.53636857318988	5.46594047706334	5.89357907227562	6.13685446123172	6.98937495814234	6.60019470743467	6.93445979377763	8.51339436889017	2.71678593145143	3.24661043342206	3.28997269124633	6.10828315881289	5.33813108779709	5.59618947117637
GL50803_101260	72.9957208092226	85.5450389228584	90.9945076497062	48.4042212558008	51.7156909356109	50.3030913077107	90.6592533834003	87.1082656097119	86.8311919646518	61.8532532582449	52.2224749901772	71.4430156017885	88.45078768254	83.7967240289566	81.5001155791912	73.255134984314	77.9960264494798	70.3021302316531
GL50803_101278	929.554175951995	739.940249545052	826.683106503992	1059.1096323571	1100.7502415905	967.389269846571	895.605738279513	979.792649410367	1057.96839473771	643.085256894106	703.890474375799	657.512033665876	671.162558751279	740.363878206899	757.052032844118	660.447050816283	601.911350503899	582.83438937697
GL50803_101291	2043.14254169005	1908.49704137169	307.534995565955	3259.358986529	1787.63032343183	2227.63623294077	1705.77968229226	1063.71886831258	2639.95638664393	2203.99094972619	2731.78206576137	833.061700407236	2423.28378503121	2408.44908000342	2278.51065332671	3598.13952335053	2268.66567633061	2728.3793308464
GL50803_101307	12.3170674165457	6.36842050075077	0.358440535889879	69.3803557722956	3.93897602827417	11.468200677628	4.80508594979113	1.09621754547488	17.5403295728694	19.0172352990273	35.0224463831666	0.971569414506812	17.0641324354464	12.6484525001457	5.23724563661965	110.078344589239	49.7350707821673	62.0713596859995
GL50803_101309	9.76289516705392	10.6170763101272	11.8981305232757	8.79634944508027	7.76808303680131	7.89068098944482	9.16778966798429	9.04747686284448	10.4626226367284	9.42884958204952	9.28875169907251	10.4245645333349	8.15035779435428	9.12468406024936	8.01320081234254	8.7197955238126	9.41587011319765	8.08824259505959
GL50803_101326	132.477063586273	131.390122015585	133.648183110506	167.276435303681	146.692308396613	151.155857704052	130.022540767365	146.61822001377	127.866970093132	162.251643607908	161.804061854811	137.777994582243	142.941751221937	138.749877470458	143.651282855409	153.23823402761	144.870946466049	142.921432666215
GL50803_10133	NA	NA	NA	NA	NA	NA	0.873122825522314	1.08709993313248	1.15774922619536	1.50861593312792	1.9690441389739	0.903462259555691	1.12552560017273	1.43534356003922	1.1400895464715	1.46067640754221	1.55695490060749	1.22416644681983
GL50803_101330	15.6387117027808	14.5718611820943	17.7848366102633	18.9048615145648	18.1970563956008	17.9184214135309	20.7730472238851	21.6718631830926	18.5668672200959	18.2919681891761	18.877140549728	18.9379589022251	21.0744965825446	20.8466564672364	19.0557824195951	19.8740517268622	16.9040817780241	15.9578840389014
GL50803_101339	238.784144294194	274.279541581967	263.754365100875	247.221158160903	278.835555193912	271.447645496266	291.259222547152	301.968307232379	303.287417662213	343.964432753167	344.026255324635	352.246035581386	355.627278426992	326.814058682264	370.822268486616	256.769207277345	235.989878506363	267.830130472082
GL50803_10136	58.7581653572689	59.3826159236912	67.8467820195178	44.0789444568387	53.6040647125129	49.7688264490504	72.7966155779229	77.2191629921843	72.9382012503075	75.6570890463654	75.380146276805	68.0376578542324	106.459197285304	93.1948068625468	95.4743560202276	85.4717013019397	72.8061767807881	78.6526942081741
GL50803_101368	92.2688510322942	64.9171852448987	8.61853681006757	82.0378652362246	33.9804277636343	41.1885328189656	40.6540539610281	21.0122389978596	81.0175756651123	89.9776257915822	139.94981217757	19.5922740694341	51.9445588970754	55.7183282583893	43.4107010511897	87.9805236891971	73.4033801962354	84.3809187746861
GL50803_10137	244.79555659613	237.195828051752	241.28011855691	239.688372724508	242.656030331904	232.939478375902	243.382987614345	259.466206620877	248.61592642521	282.752341266501	273.269082243682	315.273580036492	160.329181183226	176.923181198168	200.42774226969	211.709553250739	235.730386022929	230.973976376756
GL50803_101380	46.2146530111541	48.4868793872008	48.3550500807267	27.8708201285032	27.3822781167954	27.9720531346137	64.5099523613616	77.6718875127243	62.1415465220212	26.2491629284593	28.5370142636897	26.5121000066618	32.0002452620145	32.1595559596122	33.2323073201625	17.2864413394405	20.6018496669669	23.4060624631952
GL50803_10139	78.1935585139041	91.1730020098886	86.9259456588226	84.3671968876208	75.3203631468856	80.1397287990489	83.5236570918191	77.2191629921843	85.7133207673587	113.912571878623	117.329347498423	108.889093861981	91.5944971175053	80.8881028290772	85.2715317989189	79.8259656721819	86.5222080480446	95.0477805495111
GL50803_101397	75.4364446009861	79.7345473032759	74.4568545324488	115.130120637542	97.8520957121932	94.1950043114975	72.2509138119715	71.8187310663003	63.547568637834	110.279824711651	100.720888239252	104.662627914682	68.1913268794308	67.0168743151648	64.7570862395812	77.3273237568559	79.9978256074037	78.9587358198791
GL50803_10141	17.9890383170716	19.0438102296264	20.3290909359952	14.2393944055719	18.6691498398263	17.2197673675905	18.7721407487297	19.2872568781568	16.3371279696456	21.8372156320267	21.3170430697609	19.9109182586697	17.3874299612891	17.6683957271495	17.0361952229884	17.3953281261845	19.6472880314754	18.9745799257074
GL50803_101410	39.4054856180214	31.9208939869723	37.0186510027008	29.6859784255958	29.0316009405759	29.5855330077679	64.9839852953847	63.6826647602982	66.9642152431394	35.8330227976377	35.6525405076382	33.2130100886894	32.6569312328739	36.0103776821174	35.9251988289282	17.1974728673447	25.69531641324	26.2452542152123
GL50803_101423	1.67234778324535	1.35801228218933	0.222497535152242	1.55029584142575	0.65706823919021	0.78660226113528	0.727602354601928	0.62630983244342	1.36785927094933	1.39660120009318	3.66327820463883	0.173742742222248	2.77539088511559	2.26955156719536	0.998392702838613	1.41331508160069	1.04167696921596	1.00512809329957
GL50803_10145	115.391997043929	92.8766016470436	111.448316935002	77.9035809970369	92.9165733407449	77.4684045057473	163.565009314513	137.956488288489	184.982598585436	79.3154826842006	84.1124289800806	92.2921446684583	135.955730255348	153.240012457521	134.432844522511	83.1700293870247	90.8223692021033	90.2385552227189
GL50803_101450	24.3620393288984	31.3949075990007	32.875756875634	22.9385466192149	21.1583698184699	19.8499943640721	47.0758723427448	54.5654030952946	44.2088686002746	29.7197338826201	26.1112374950886	28.5633068213376	54.2969074014364	53.9620828881413	57.3953651680795	26.3364382572005	28.4700324682512	26.8442213695491
GL50803_101451	32.4914574990203	38.2902271303858	24.7224195084576	22.8204519830185	24.2557319884475	21.1786699702635	55.5186062643682	29.3239946801519	59.8839355309403	21.5430355250668	27.748112448879098	18.7826328906784	23.2910057903331	21.7563908855279	23.1822550980811	16.240065876583	13.9529108342774	16.0011670668425
GL50803_10148	32.5881824789161	31.8208075082894	31.4290240237472	26.7778372609902	26.6518208058211	22.0281510955335	32.2691644265955	28.3347337410013	34.1750419732481	36.0559208017574	34.1158299730912	35.9647476400054	23.5972263760353	22.3503497206108	24.300194333364	20.9363618414384	29.3226506281077	31.2162443939057
GL50803_101496	230.34466380534	236.079057646753	239.438527411138	204.174934288086	179.89764456	172.9912624775	214.867523735141	269.921302558429	222.346167686828	109.211724630997	109.302068207515	103.526697866033	143.186261955768	150.831369264389	158.166577221214	187.519424054197	174.970591730269	188.306092075153
GL50803_101498	6.93165556860828	6.91478924152408	8.2825455770518	10.2120271209653	8.22644285355842	7.08763980958153	11.5004828168381	12.0005312295892	14.5996465383332	10.8390283255409	12.8343153084466	12.3096732864463	3.86326959452393	5.04523261353788	4.84472909276303	7.03205032927973	6.7601498970186	7.53693049168823
GL50803_101501	466.449435759243	506.060356501333	489.793901373254	491.720793841559	478.616917272973	519.921902070138	581.24514097375	582.510225460115	520.515476177238	499.314158467015	451.724408665033	494.610838558296	766.98747967633	688.281411885476	615.97409496503	583.473830430953	455.891223039782	453.509948316504
GL50803_101528	1.4915534282999	1.76444248133918	1.19729615328561	0.340190310030729	0.944186888450988	0.657556749120402	2.0009064751553	1.19230315246788	1.84382284171853	0.716592568235764	0.513663688427973	0.590725323555644	NA	NA	NA	NA	NA	NA
GL50803_101534	556.66039504637	544.602168792421	375.695070078916	779.802210140253	711.164139436434	761.437564346443	571.884172880619	565.546907697077	623.080051329875	916.162089873491	967.474855827244	654.378062081671	719.305557905702	684.369075438969	737.749991082485	898.896720167762	875.264068885816	995.339570950336
GL50803_101589	225.008970405013	201.74544067366	177.735371278167	241.990003164944	202.507057955676	213.908142164485	256.632990292823	318.570777953096	280.556083595892	223.409802074964	230.082379586026	187.70331904529	262.446954550071	271.700283461425	291.605915138942	290.049170020944	285.462120473166	315.559943031284
GL50803_101594	77.1539909729677	82.0769968043641	80.6678283276178	78.9727505428478	77.552077610497	80.5917990640692	97.3168149280079	104.361593580718	94.9783161489895	99.7195131797558	89.5487030159433	101.014030328015	132.268663634092	122.038377450002	105.995753834807	98.7948406555823	92.3051833931581	94.6980187075626
GL50803_10161	113.086869018375	106.961720075665	102.4436521155	124.412456239809	113.645767300828	122.798722898235	107.284967186054	111.024464138626	103.382717939148	114.27765693444	110.352082397276	127.110190209797	126.873902998782	121.35488051665	102.901225065813	92.2881912038034	105.094455791005	103.310904065545
GL50803_10162	515.715897481876	420.454474734291	425.663726162894	837.013958522749	748.654367369956	650.200332989617	447.366307726996	484.355621820186	497.832167264003	323.409540664299	295.271010231346	328.92975957516	230.693936807818	270.767310147399	251.927215783159	262.788964593276	287.925445548056	265.250636887711
GL50803_10167	442.222992196553	450.480418339149	468.791331351036	539.639028940173	454.668904374989	439.535589490168	712.213564802097	862.315721152503	704.683362344241	338.231692207281	331.355884343411	342.690184759162	752.588514239637	700.75523091915	686.627072859221	412.530427827073	363.32654716319	320.513007915578
GL50803_101683	2.55552820715384	0.998126858840322	1.54875246161465	1.76267179211636	1.9330080661742	1.89335246449856	3.31168211697068	2.30465185824085	3.32960101533591	0.99191497603161	1.41642762084014	1.31696998604464	1.39293495828274	1.76273859111484	1.46550367702151	1.49077519412187	1.71116757647718	1.18263222808844
GL50803_101699	103.323973851321	94.184722797002	103.167018541443	74.0156917395429	73.1315662691129	82.0713017495901	106.084423300961	99.2417035730615	102.739523924595	98.0977510516432	99.1370918665988	121.376679716463	86.1221140270102	80.5501135955346	68.3402248142059	86.1799080449905	95.8639374516895	90.1948349924754
GL50803_101739	75.5268417784588	69.9692708117263	80.917265026219	71.4885637221717	68.5393845843739	72.3312424032442	65.302311325523	58.8436673482676	63.1616522291023	59.778906350194	54.0202978996751	64.2500660737874	49.7171825455611	54.5088804348229	48.9587025241904	66.217330475247	74.1036391979611	70.1272493106789
GL50803_101765	1074.54944067469	817.000449632215	857.486543287648	1217.10907790624	1415.75974236026	1470.85786913481	475.783909089506	445.285250223404	488.753269350583	204.870043718772	205.381148915672	158.45338090669	525.819944990491	579.697329820042	646.503412840444	19239.4714847067	19701.8618956665	20552.0600459807
